SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT_x,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS_x,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,HOME,B2B,GP,PTS_AVG,REB_AVG,AST_AVG,PRA_AVG,MIN_AVG,FG_PCT_y,PLUS_MINUS_y,PTS_TREND,HOT,COLD
22023,1641748,22301107,2024-04-03,MIL vs. MEM,L,7,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,1,0,-5,1,Andre Jackson Jr.,1641748,1,0,7,1.1428571428571428,1.7142857142857142,0.2857142857142857,3.142857142857143,8.142857142857142,0.1667142857142857,-3.857142857142857,0.0,False,False
22023,1641748,22301122,2024-04-05,MIL vs. TOR,L,16,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,1,0,1,0,3,3,9,1,Andre Jackson Jr.,1641748,1,0,7,1.1428571428571428,1.7142857142857142,0.2857142857142857,3.142857142857143,8.142857142857142,0.1667142857142857,-3.857142857142857,0.0,False,False
22023,1641748,22301139,2024-04-07,MIL vs. NYK,L,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1,Andre Jackson Jr.,1641748,1,0,7,1.1428571428571428,1.7142857142857142,0.2857142857142857,3.142857142857143,8.142857142857142,0.1667142857142857,-3.857142857142857,0.0,False,False
22023,1641748,22301148,2024-04-09,MIL vs. BOS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Andre Jackson Jr.,1641748,1,0,7,1.1428571428571428,1.7142857142857142,0.2857142857142857,3.142857142857143,8.142857142857142,0.1667142857142857,-3.857142857142857,0.0,False,False
22023,1641748,22301162,2024-04-10,MIL vs. ORL,W,10,2,3,0.667,1,2,0.5,0,0,0.0,1,2,3,0,1,0,0,2,5,-2,1,Andre Jackson Jr.,1641748,1,1,7,1.1428571428571428,1.7142857142857142,0.2857142857142857,3.142857142857143,8.142857142857142,0.1667142857142857,-3.857142857142857,0.0,False,False
22023,1641748,22301179,2024-04-12,MIL @ OKC,L,12,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,3,2,0,-20,1,Andre Jackson Jr.,1641748,0,0,7,1.1428571428571428,1.7142857142857142,0.2857142857142857,3.142857142857143,8.142857142857142,0.1667142857142857,-3.857142857142857,0.0,False,False
22023,1641748,22301191,2024-04-14,MIL @ ORL,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,0,0,1,Andre Jackson Jr.,1641748,0,0,7,1.1428571428571428,1.7142857142857142,0.2857142857142857,3.142857142857143,8.142857142857142,0.1667142857142857,-3.857142857142857,0.0,False,False
22023,1629614,22301089,2024-04-01,IND vs. BKN,W,24,2,6,0.333,1,3,0.333,2,2,1.0,1,1,2,6,0,0,1,1,7,20,1,Andrew Nembhard,1629614,1,0,7,8.0,2.142857142857143,4.428571428571429,14.571428571428571,27.142857142857142,0.4787142857142857,4.571428571428571,0.5,False,False
22023,1629614,22301106,2024-04-03,IND @ BKN,L,29,3,6,0.5,0,1,0.0,2,2,1.0,1,1,2,3,1,0,2,2,8,-11,1,Andrew Nembhard,1629614,0,0,7,8.0,2.142857142857143,4.428571428571429,14.571428571428571,27.142857142857142,0.4787142857142857,4.571428571428571,0.5,False,False
22023,1629614,22301116,2024-04-05,IND vs. OKC,W,27,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,2,1,0,2,2,3,-8,1,Andrew Nembhard,1629614,1,0,7,8.0,2.142857142857143,4.428571428571429,14.571428571428571,27.142857142857142,0.4787142857142857,4.571428571428571,0.5,False,False
22023,1629614,22301133,2024-04-07,IND vs. MIA,W,25,5,7,0.714,0,1,0.0,0,0,0.0,0,2,2,2,3,0,0,4,10,-4,1,Andrew Nembhard,1629614,1,0,7,8.0,2.142857142857143,4.428571428571429,14.571428571428571,27.142857142857142,0.4787142857142857,4.571428571428571,0.5,False,False
22023,1629614,22301146,2024-04-09,IND @ TOR,W,27,3,7,0.429,2,4,0.5,0,1,0.0,0,2,2,8,0,1,1,3,8,14,1,Andrew Nembhard,1629614,0,0,7,8.0,2.142857142857143,4.428571428571429,14.571428571428571,27.142857142857142,0.4787142857142857,4.571428571428571,0.5,False,False
22023,1629614,22301174,2024-04-12,IND @ CLE,L,35,3,8,0.375,0,3,0.0,4,4,1.0,1,1,2,5,0,0,2,2,10,-10,1,Andrew Nembhard,1629614,0,0,7,8.0,2.142857142857143,4.428571428571429,14.571428571428571,27.142857142857142,0.4787142857142857,4.571428571428571,0.5,False,False
22023,1629614,22301188,2024-04-14,IND vs. ATL,W,23,4,5,0.8,2,3,0.667,0,0,0.0,0,2,2,5,1,0,1,3,10,31,1,Andrew Nembhard,1629614,1,0,7,8.0,2.142857142857143,4.428571428571429,14.571428571428571,27.142857142857142,0.4787142857142857,4.571428571428571,0.5,False,False
22023,203952,22301085,2024-03-31,GSW @ SAS,W,22,2,12,0.167,0,2,0.0,0,0,0.0,2,3,5,0,0,0,1,2,4,-1,1,Andrew Wiggins,203952,0,0,7,15.142857142857142,4.428571428571429,1.1428571428571428,20.714285714285715,27.285714285714285,0.4205714285714285,1.0,-3.1666666666666665,False,True
22023,203952,22300589,2024-04-02,GSW vs. DAL,W,33,8,16,0.5,3,5,0.6,4,4,1.0,2,2,4,2,1,1,3,1,23,3,1,Andrew Wiggins,203952,1,0,7,15.142857142857142,4.428571428571429,1.1428571428571428,20.714285714285715,27.285714285714285,0.4205714285714285,1.0,-3.1666666666666665,False,True
22023,203952,22301113,2024-04-04,GSW @ HOU,W,23,3,8,0.375,1,5,0.2,3,4,0.75,0,5,5,2,0,0,1,1,10,22,1,Andrew Wiggins,203952,0,0,7,15.142857142857142,4.428571428571429,1.1428571428571428,20.714285714285715,27.285714285714285,0.4205714285714285,1.0,-3.1666666666666665,False,True
22023,203952,22301155,2024-04-09,GSW @ LAL,W,29,7,12,0.583,3,5,0.6,0,0,0.0,1,3,4,0,0,3,0,3,17,10,1,Andrew Wiggins,203952,0,0,7,15.142857142857142,4.428571428571429,1.1428571428571428,20.714285714285715,27.285714285714285,0.4205714285714285,1.0,-3.1666666666666665,False,True
22023,203952,22301169,2024-04-11,GSW @ POR,W,30,5,12,0.417,3,8,0.375,2,2,1.0,0,5,5,1,1,2,3,3,15,-11,1,Andrew Wiggins,203952,0,0,7,15.142857142857142,4.428571428571429,1.1428571428571428,20.714285714285715,27.285714285714285,0.4205714285714285,1.0,-3.1666666666666665,False,True
22023,203952,22301182,2024-04-12,GSW vs. NOP,L,34,5,14,0.357,0,4,0.0,8,10,0.8,1,3,4,0,0,0,2,2,18,-4,1,Andrew Wiggins,203952,1,1,7,15.142857142857142,4.428571428571429,1.1428571428571428,20.714285714285715,27.285714285714285,0.4205714285714285,1.0,-3.1666666666666665,False,True
22023,203952,22301198,2024-04-14,GSW vs. UTA,W,20,6,11,0.545,2,5,0.4,5,6,0.833,1,3,4,3,2,0,1,2,19,-12,1,Andrew Wiggins,203952,1,0,7,15.142857142857142,4.428571428571429,1.1428571428571428,20.714285714285715,27.285714285714285,0.4205714285714285,1.0,-3.1666666666666665,False,True
22023,1629014,22300923,2024-03-09,POR vs. TOR,W,42,8,18,0.444,4,9,0.444,3,3,1.0,2,2,4,7,1,0,5,1,23,1,1,Anfernee Simons,1629014,1,0,7,21.142857142857142,3.7142857142857135,6.0,30.857142857142858,34.857142857142854,0.4058571428571428,-3.571428571428572,-3.333333333333333,False,True
22023,1629014,22300938,2024-03-11,POR vs. BOS,L,34,6,18,0.333,3,9,0.333,2,2,1.0,0,4,4,3,0,0,1,3,17,-6,1,Anfernee Simons,1629014,1,0,7,21.142857142857142,3.7142857142857135,6.0,30.857142857142858,34.857142857142854,0.4058571428571428,-3.571428571428572,-3.333333333333333,False,True
22023,1629014,22300953,2024-03-13,POR vs. ATL,W,43,10,23,0.435,5,13,0.385,11,11,1.0,2,5,7,8,1,0,1,2,36,13,1,Anfernee Simons,1629014,1,0,7,21.142857142857142,3.7142857142857135,6.0,30.857142857142858,34.857142857142854,0.4058571428571428,-3.571428571428572,-3.333333333333333,False,True
22023,1629014,22300970,2024-03-16,POR @ NOP,L,36,9,18,0.5,5,10,0.5,2,2,1.0,0,4,4,8,0,0,5,1,25,-6,1,Anfernee Simons,1629014,0,0,7,21.142857142857142,3.7142857142857135,6.0,30.857142857142858,34.857142857142854,0.4058571428571428,-3.571428571428572,-3.333333333333333,False,True
22023,1629014,22300986,2024-03-18,POR @ CHI,L,39,10,24,0.417,4,14,0.286,6,7,0.857,0,3,3,9,0,0,1,2,30,3,1,Anfernee Simons,1629014,0,0,7,21.142857142857142,3.7142857142857135,6.0,30.857142857142858,34.857142857142854,0.4058571428571428,-3.571428571428572,-3.333333333333333,False,True
22023,1629014,22301003,2024-03-20,POR vs. LAC,L,28,6,11,0.545,2,5,0.4,0,0,0.0,0,4,4,1,0,1,3,2,14,-17,1,Anfernee Simons,1629014,1,0,7,21.142857142857142,3.7142857142857135,6.0,30.857142857142858,34.857142857142854,0.4058571428571428,-3.571428571428572,-3.333333333333333,False,True
22023,1629014,22301017,2024-03-22,POR vs. LAC,L,22,1,6,0.167,1,4,0.25,0,0,0.0,0,0,0,6,1,0,0,0,3,-13,1,Anfernee Simons,1629014,1,0,7,21.142857142857142,3.7142857142857135,6.0,30.857142857142858,34.857142857142854,0.4058571428571428,-3.571428571428572,-3.333333333333333,False,True
22023,1641710,22301004,2024-03-21,ORL vs. NOP,W,5,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,0,2,-6,1,Anthony Black,1641710,1,0,7,2.857142857142857,0.4285714285714285,0.4285714285714285,3.7142857142857135,8.857142857142858,0.4381428571428571,-1.1428571428571428,0.3333333333333333,False,False
22023,1641710,22301049,2024-03-27,ORL vs. GSW,L,15,2,5,0.4,1,2,0.5,1,3,0.333,1,0,1,1,0,0,0,1,6,9,1,Anthony Black,1641710,1,0,7,2.857142857142857,0.4285714285714285,0.4285714285714285,3.7142857142857135,8.857142857142858,0.4381428571428571,-1.1428571428571428,0.3333333333333333,False,False
22023,1641710,22301075,2024-03-30,ORL vs. MEM,W,12,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-5,1,Anthony Black,1641710,1,0,7,2.857142857142857,0.4285714285714285,0.4285714285714285,3.7142857142857135,8.857142857142858,0.4381428571428571,-1.1428571428571428,0.3333333333333333,False,False
22023,1641710,22301136,2024-04-07,ORL vs. CHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,1,1,Anthony Black,1641710,1,0,7,2.857142857142857,0.4285714285714285,0.4285714285714285,3.7142857142857135,8.857142857142858,0.4381428571428571,-1.1428571428571428,0.3333333333333333,False,False
22023,1641710,22301150,2024-04-09,ORL @ HOU,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Anthony Black,1641710,0,0,7,2.857142857142857,0.4285714285714285,0.4285714285714285,3.7142857142857135,8.857142857142858,0.4381428571428571,-1.1428571428571428,0.3333333333333333,False,False
22023,1641710,22301162,2024-04-10,ORL @ MIL,L,22,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,2,5,-8,1,Anthony Black,1641710,0,1,7,2.857142857142857,0.4285714285714285,0.4285714285714285,3.7142857142857135,8.857142857142858,0.4381428571428571,-1.1428571428571428,0.3333333333333333,False,False
22023,1641710,22301191,2024-04-14,ORL vs. MIL,W,5,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,5,1,1,Anthony Black,1641710,1,0,7,2.857142857142857,0.4285714285714285,0.4285714285714285,3.7142857142857135,8.857142857142858,0.4381428571428571,-1.1428571428571428,0.3333333333333333,False,False
22023,203076,22301078,2024-03-31,LAL @ BKN,W,35,9,12,0.75,1,3,0.333,5,6,0.833,1,13,14,0,0,3,4,3,24,18,1,Anthony Davis,203076,0,0,7,24.571428571428573,12.285714285714286,2.4285714285714284,39.285714285714285,32.142857142857146,0.5817142857142857,12.857142857142858,0.5,False,False
22023,203076,22301094,2024-04-02,LAL @ TOR,W,28,10,20,0.5,0,4,0.0,1,4,0.25,2,10,12,1,0,0,5,3,21,14,1,Anthony Davis,203076,0,0,7,24.571428571428573,12.285714285714286,2.4285714285714284,39.285714285714285,32.142857142857146,0.5817142857142857,12.857142857142858,0.5,False,False
22023,203076,22301103,2024-04-03,LAL @ WAS,W,38,10,17,0.588,0,1,0.0,15,15,1.0,3,15,18,1,2,3,2,1,35,29,1,Anthony Davis,203076,0,1,7,24.571428571428573,12.285714285714286,2.4285714285714284,39.285714285714285,32.142857142857146,0.5817142857142857,12.857142857142858,0.5,False,False
22023,203076,22301127,2024-04-06,LAL vs. CLE,W,36,7,11,0.636,1,1,1.0,7,9,0.778,4,9,13,4,3,6,0,2,22,8,1,Anthony Davis,203076,1,0,7,24.571428571428573,12.285714285714286,2.4285714285714284,39.285714285714285,32.142857142857146,0.5817142857142857,12.857142857142858,0.5,False,False
22023,203076,22301143,2024-04-07,LAL vs. MIN,L,12,2,6,0.333,0,0,0.0,0,0,0.0,3,1,4,3,2,0,1,2,4,4,1,Anthony Davis,203076,1,1,7,24.571428571428573,12.285714285714286,2.4285714285714284,39.285714285714285,32.142857142857146,0.5817142857142857,12.857142857142858,0.5,False,False
22023,203076,22301177,2024-04-12,LAL @ MEM,W,43,11,22,0.5,1,6,0.167,13,17,0.765,4,10,14,5,1,2,4,2,36,2,1,Anthony Davis,203076,0,0,7,24.571428571428573,12.285714285714286,2.4285714285714284,39.285714285714285,32.142857142857146,0.5817142857142857,12.857142857142858,0.5,False,False
22023,203076,22301195,2024-04-14,LAL @ NOP,W,33,13,17,0.765,0,1,0.0,4,4,1.0,4,7,11,3,2,0,3,4,30,15,1,Anthony Davis,203076,0,0,7,24.571428571428573,12.285714285714286,2.4285714285714284,39.285714285714285,32.142857142857146,0.5817142857142857,12.857142857142858,0.5,False,False
22023,1630162,22301108,2024-04-03,MIN vs. TOR,W,30,10,23,0.435,5,12,0.417,3,5,0.6,0,3,3,6,2,0,0,0,28,26,1,Anthony Edwards,1630162,1,0,7,24.857142857142858,4.285714285714286,5.142857142857143,34.285714285714285,33.285714285714285,0.4355714285714285,-2.2857142857142856,-2.5,False,True
22023,1630162,22301125,2024-04-05,MIN @ PHX,L,33,6,19,0.316,2,6,0.333,3,3,1.0,3,5,8,3,3,0,4,3,17,-13,1,Anthony Edwards,1630162,0,0,7,24.857142857142858,4.285714285714286,5.142857142857143,34.285714285714285,33.285714285714285,0.4355714285714285,-2.2857142857142856,-2.5,False,True
22023,1630162,22301143,2024-04-07,MIN @ LAL,W,35,9,20,0.45,3,8,0.375,5,5,1.0,0,1,1,8,1,0,1,1,26,2,1,Anthony Edwards,1630162,0,0,7,24.857142857142858,4.285714285714286,5.142857142857143,34.285714285714285,33.285714285714285,0.4355714285714285,-2.2857142857142856,-2.5,False,True
22023,1630162,22301152,2024-04-09,MIN vs. WAS,W,38,17,29,0.586,6,13,0.462,11,11,1.0,1,5,6,7,0,0,2,0,51,6,1,Anthony Edwards,1630162,1,0,7,24.857142857142858,4.285714285714286,5.142857142857143,34.285714285714285,33.285714285714285,0.4355714285714285,-2.2857142857142856,-2.5,False,True
22023,1630162,22301164,2024-04-10,MIN @ DEN,L,35,9,18,0.5,2,6,0.333,5,7,0.714,0,2,2,4,0,0,1,1,25,-16,1,Anthony Edwards,1630162,0,1,7,24.857142857142858,4.285714285714286,5.142857142857143,34.285714285714285,33.285714285714285,0.4355714285714285,-2.2857142857142856,-2.5,False,True
22023,1630162,22301178,2024-04-12,MIN vs. ATL,W,27,4,12,0.333,0,5,0.0,6,6,1.0,0,4,4,4,2,0,3,4,14,0,1,Anthony Edwards,1630162,1,0,7,24.857142857142858,4.285714285714286,5.142857142857143,34.285714285714285,33.285714285714285,0.4355714285714285,-2.2857142857142856,-2.5,False,True
22023,1630162,22301194,2024-04-14,MIN vs. PHX,L,35,3,7,0.429,0,2,0.0,7,8,0.875,1,5,6,4,1,1,5,3,13,-21,1,Anthony Edwards,1630162,1,0,7,24.857142857142858,4.285714285714286,5.142857142857143,34.285714285714285,33.285714285714285,0.4355714285714285,-2.2857142857142856,-2.5,False,True
22023,1630264,22301081,2024-03-31,WAS vs. MIA,L,20,7,12,0.583,1,2,0.5,3,5,0.6,2,2,4,0,0,0,0,3,18,-12,1,Anthony Gill,1630264,1,0,7,10.714285714285714,4.571428571428571,1.5714285714285714,16.857142857142858,25.714285714285715,0.4475714285714285,-8.0,1.0,False,False
22023,1630264,22301095,2024-04-02,WAS vs. MIL,W,38,6,11,0.545,0,2,0.0,0,0,0.0,1,8,9,0,0,0,2,3,12,7,1,Anthony Gill,1630264,1,0,7,10.714285714285714,4.571428571428571,1.5714285714285714,16.857142857142858,25.714285714285715,0.4475714285714285,-8.0,1.0,False,False
22023,1630264,22301103,2024-04-03,WAS vs. LAL,L,21,3,7,0.429,0,2,0.0,0,0,0.0,1,1,2,3,1,0,0,4,6,-20,1,Anthony Gill,1630264,1,1,7,10.714285714285714,4.571428571428571,1.5714285714285714,16.857142857142858,25.714285714285715,0.4475714285714285,-8.0,1.0,False,False
22023,1630264,22301117,2024-04-05,WAS vs. POR,L,31,4,11,0.364,0,0,0.0,0,0,0.0,3,0,3,1,2,1,1,4,8,-4,1,Anthony Gill,1630264,1,0,7,10.714285714285714,4.571428571428571,1.5714285714285714,16.857142857142858,25.714285714285715,0.4475714285714285,-8.0,1.0,False,False
22023,1630264,22301152,2024-04-09,WAS @ MIN,L,36,6,11,0.545,1,3,0.333,2,2,1.0,1,8,9,3,0,3,0,2,15,-3,1,Anthony Gill,1630264,0,0,7,10.714285714285714,4.571428571428571,1.5714285714285714,16.857142857142858,25.714285714285715,0.4475714285714285,-8.0,1.0,False,False
22023,1630264,22301172,2024-04-12,WAS vs. CHI,L,17,1,4,0.25,0,1,0.0,2,2,1.0,0,0,0,1,1,0,0,2,4,-10,1,Anthony Gill,1630264,1,0,7,10.714285714285714,4.571428571428571,1.5714285714285714,16.857142857142858,25.714285714285715,0.4475714285714285,-8.0,1.0,False,False
22023,1630264,22301186,2024-04-14,WAS @ BOS,L,17,5,12,0.417,1,5,0.2,1,1,1.0,3,2,5,3,0,0,0,2,12,-14,1,Anthony Gill,1630264,0,0,7,10.714285714285714,4.571428571428571,1.5714285714285714,16.857142857142858,25.714285714285715,0.4475714285714285,-8.0,1.0,False,False
22023,1641709,22300828,2024-02-26,DET @ NYK,L,36,3,5,0.6,1,3,0.333,0,2,0.0,0,4,4,3,3,0,4,3,7,3,1,Ausar Thompson,1641709,0,0,7,10.0,6.142857142857143,2.142857142857143,18.285714285714285,32.714285714285715,0.4345714285714285,-0.7142857142857143,-0.5,False,False
22023,1641709,22300839,2024-02-27,DET @ CHI,W,35,5,8,0.625,2,4,0.5,1,2,0.5,0,8,8,3,0,1,1,4,13,14,1,Ausar Thompson,1641709,0,1,7,10.0,6.142857142857143,2.142857142857143,18.285714285714285,32.714285714285715,0.4345714285714285,-0.7142857142857143,-0.5,False,False
22023,1641709,22300857,2024-03-01,DET vs. CLE,L,37,6,11,0.545,2,3,0.667,1,2,0.5,1,6,7,3,5,2,1,0,15,1,1,Ausar Thompson,1641709,1,0,7,10.0,6.142857142857143,2.142857142857143,18.285714285714285,32.714285714285715,0.4345714285714285,-0.7142857142857143,-0.5,False,False
22023,1641709,22300874,2024-03-03,DET @ ORL,L,33,2,10,0.2,1,6,0.167,3,4,0.75,1,5,6,1,3,1,2,3,8,-19,1,Ausar Thompson,1641709,0,0,7,10.0,6.142857142857143,2.142857142857143,18.285714285714285,32.714285714285715,0.4345714285714285,-0.7142857142857143,-0.5,False,False
22023,1641709,22300888,2024-03-05,DET @ MIA,L,34,3,7,0.429,0,2,0.0,3,4,0.75,0,6,6,2,0,2,0,0,9,-8,1,Ausar Thompson,1641709,0,0,7,10.0,6.142857142857143,2.142857142857143,18.285714285714285,32.714285714285715,0.4345714285714285,-0.7142857142857143,-0.5,False,False
22023,1641709,22300902,2024-03-07,DET vs. BKN,W,43,6,12,0.5,2,7,0.286,0,0,0.0,2,5,7,3,1,1,3,4,14,4,1,Ausar Thompson,1641709,1,0,7,10.0,6.142857142857143,2.142857142857143,18.285714285714285,32.714285714285715,0.4345714285714285,-0.7142857142857143,-0.5,False,False
22023,1641709,22300919,2024-03-09,DET vs. DAL,L,11,1,7,0.143,0,2,0.0,2,4,0.5,4,1,5,0,1,0,0,1,4,0,1,Ausar Thompson,1641709,1,0,7,10.0,6.142857142857143,2.142857142857143,18.285714285714285,32.714285714285715,0.4345714285714285,-0.7142857142857143,-0.5,False,False
22023,1630559,22301094,2024-04-02,LAL @ TOR,W,25,2,9,0.222,1,5,0.2,2,2,1.0,1,3,4,6,0,3,1,2,7,6,1,Austin Reaves,1630559,0,0,7,14.142857142857142,3.0,3.857142857142857,21.0,31.0,0.4714285714285715,-2.7142857142857144,2.1666666666666665,True,False
22023,1630559,22301103,2024-04-03,LAL @ WAS,W,35,7,15,0.467,2,6,0.333,0,0,0.0,2,2,4,4,2,0,1,1,16,7,1,Austin Reaves,1630559,0,1,7,14.142857142857142,3.0,3.857142857142857,21.0,31.0,0.4714285714285715,-2.7142857142857144,2.1666666666666665,True,False
22023,1630559,22301127,2024-04-06,LAL vs. CLE,W,33,3,6,0.5,1,4,0.25,0,0,0.0,0,2,2,6,1,0,3,3,7,-6,1,Austin Reaves,1630559,1,0,7,14.142857142857142,3.0,3.857142857142857,21.0,31.0,0.4714285714285715,-2.7142857142857144,2.1666666666666665,True,False
22023,1630559,22301143,2024-04-07,LAL vs. MIN,L,35,4,14,0.286,2,8,0.25,4,6,0.667,0,3,3,2,1,0,4,3,14,-17,1,Austin Reaves,1630559,1,1,7,14.142857142857142,3.0,3.857142857142857,21.0,31.0,0.4714285714285715,-2.7142857142857144,2.1666666666666665,True,False
22023,1630559,22301155,2024-04-09,LAL vs. GSW,L,35,8,15,0.533,4,7,0.571,2,3,0.667,3,4,7,6,0,0,0,3,22,0,1,Austin Reaves,1630559,1,0,7,14.142857142857142,3.0,3.857142857142857,21.0,31.0,0.4714285714285715,-2.7142857142857144,2.1666666666666665,True,False
22023,1630559,22301177,2024-04-12,LAL @ MEM,W,25,5,8,0.625,3,5,0.6,0,1,0.0,0,0,0,1,0,2,2,5,13,-22,1,Austin Reaves,1630559,0,0,7,14.142857142857142,3.0,3.857142857142857,21.0,31.0,0.4714285714285715,-2.7142857142857144,2.1666666666666665,True,False
22023,1630559,22301195,2024-04-14,LAL @ NOP,W,29,8,12,0.667,3,7,0.429,1,2,0.5,0,1,1,2,1,1,2,2,20,13,1,Austin Reaves,1630559,0,0,7,14.142857142857142,3.0,3.857142857142857,21.0,31.0,0.4714285714285715,-2.7142857142857144,2.1666666666666665,True,False
22023,1630245,22301037,2024-03-25,CHI vs. WAS,L,34,4,9,0.444,2,4,0.5,2,3,0.667,1,1,2,3,0,0,2,3,12,-13,1,Ayo Dosunmu,1630245,1,0,7,15.857142857142858,3.571428571428572,3.7142857142857135,23.142857142857142,35.285714285714285,0.5588571428571428,-3.142857142857143,-0.3333333333333333,False,False
22023,1630245,22301054,2024-03-27,CHI vs. IND,W,34,7,11,0.636,3,5,0.6,0,0,0.0,0,3,3,4,0,2,2,3,17,14,1,Ayo Dosunmu,1630245,1,0,7,15.857142857142858,3.571428571428572,3.7142857142857135,23.142857142857142,35.285714285714285,0.5588571428571428,-3.142857142857143,-0.3333333333333333,False,False
22023,1630245,22301066,2024-03-29,CHI @ BKN,L,32,6,9,0.667,0,2,0.0,4,4,1.0,0,3,3,3,0,0,0,2,16,-27,1,Ayo Dosunmu,1630245,0,0,7,15.857142857142858,3.571428571428572,3.7142857142857135,23.142857142857142,35.285714285714285,0.5588571428571428,-3.142857142857143,-0.3333333333333333,False,False
22023,1630245,22301084,2024-03-31,CHI @ MIN,W,36,5,9,0.556,1,2,0.5,2,2,1.0,0,3,3,6,2,0,1,3,13,18,1,Ayo Dosunmu,1630245,0,0,7,15.857142857142858,3.571428571428572,3.7142857142857135,23.142857142857142,35.285714285714285,0.5588571428571428,-3.142857142857143,-0.3333333333333333,False,False
22023,1630245,22301091,2024-04-01,CHI vs. ATL,L,36,7,13,0.538,1,5,0.2,0,0,0.0,1,2,3,1,1,0,1,2,15,-10,1,Ayo Dosunmu,1630245,1,1,7,15.857142857142858,3.571428571428572,3.7142857142857135,23.142857142857142,35.285714285714285,0.5588571428571428,-3.142857142857143,-0.3333333333333333,False,False
22023,1630245,22301119,2024-04-05,CHI vs. NYK,W,39,10,20,0.5,3,7,0.429,1,2,0.5,3,3,6,5,2,0,4,4,24,3,1,Ayo Dosunmu,1630245,1,0,7,15.857142857142858,3.571428571428572,3.7142857142857135,23.142857142857142,35.285714285714285,0.5588571428571428,-3.142857142857143,-0.3333333333333333,False,False
22023,1630245,22301136,2024-04-07,CHI @ ORL,L,36,4,7,0.571,3,3,1.0,3,4,0.75,1,4,5,4,2,2,5,3,14,-7,1,Ayo Dosunmu,1630245,0,0,7,15.857142857142858,3.571428571428572,3.7142857142857135,23.142857142857142,35.285714285714285,0.5588571428571428,-3.142857142857143,-0.3333333333333333,False,False
22023,1628389,22301111,2024-04-04,MIA vs. PHI,L,29,6,15,0.4,1,1,1.0,1,1,1.0,4,7,11,3,0,1,2,2,14,-29,1,Bam Adebayo,1628389,1,0,7,15.142857142857142,8.142857142857142,3.4285714285714284,26.714285714285715,31.571428571428573,0.5368571428571428,1.0,0.5,False,False
22023,1628389,22301120,2024-04-05,MIA @ HOU,W,33,7,12,0.583,0,0,0.0,4,4,1.0,2,10,12,6,1,1,1,2,18,16,1,Bam Adebayo,1628389,0,1,7,15.142857142857142,8.142857142857142,3.4285714285714284,26.714285714285715,31.571428571428573,0.5368571428571428,1.0,0.5,False,False
22023,1628389,22301133,2024-04-07,MIA @ IND,L,37,8,18,0.444,1,4,0.25,3,4,0.75,3,9,12,3,0,1,1,5,20,7,1,Bam Adebayo,1628389,0,0,7,15.142857142857142,8.142857142857142,3.4285714285714284,26.714285714285715,31.571428571428573,0.5368571428571428,1.0,0.5,False,False
22023,1628389,22301147,2024-04-09,MIA @ ATL,W,48,4,8,0.5,2,2,1.0,0,0,0.0,0,7,7,7,3,1,5,2,10,12,1,Bam Adebayo,1628389,0,0,7,15.142857142857142,8.142857142857142,3.4285714285714284,26.714285714285715,31.571428571428573,0.5368571428571428,1.0,0.5,False,False
22023,1628389,22301161,2024-04-10,MIA vs. DAL,L,30,3,13,0.231,0,2,0.0,2,2,1.0,2,1,3,0,0,0,0,2,8,-20,1,Bam Adebayo,1628389,1,1,7,15.142857142857142,8.142857142857142,3.4285714285714284,26.714285714285715,31.571428571428573,0.5368571428571428,1.0,0.5,False,False
22023,1628389,22301176,2024-04-12,MIA vs. TOR,W,25,8,10,0.8,1,2,0.5,2,4,0.5,1,5,6,3,0,0,0,1,19,9,1,Bam Adebayo,1628389,1,0,7,15.142857142857142,8.142857142857142,3.4285714285714284,26.714285714285715,31.571428571428573,0.5368571428571428,1.0,0.5,False,False
22023,1628389,22301189,2024-04-14,MIA vs. TOR,W,19,8,10,0.8,0,1,0.0,1,1,1.0,3,3,6,2,3,1,4,1,17,12,1,Bam Adebayo,1628389,1,0,7,15.142857142857142,8.142857142857142,3.4285714285714284,26.714285714285715,31.571428571428573,0.5368571428571428,1.0,0.5,False,False
